Bucavka;41;50.2063005;17.6225601
Liptan;373;50.2222708;17.6054159
Stritez;107;50.511721;15.9114425
Novy_Rokytnik;37;50.5259958;15.9194482
Studenec;81;50.5055404;15.9423407
Letna;65;50.5463162;15.8223877
Strkov;22;49.8307761;15.8522573
Nova_Ves;74;49.8270426;15.8211314
Male_Mezirici;17;50.297576;16.0139831
Skrsice;89;50.27505;16.0075509
Tosov;39;50.2706749;16.0145568
Dolsko;28;50.3389698;16.0699644
Doubravice;29;50.3670059;16.0917355
Lhota;73;50.3619281;16.084585
Ujezdec;39;50.4217253;15.991805
Rikov;173;50.3842873;16.0168279
Stanoviste;329;49.2390968;16.2534909
Ujezd_u_Rosic;228;49.2224116;16.2536442
Zlic;182;50.4117834;16.0619131
Vrchoviny;372;50.3670488;16.1439352
Kleny;102;50.3946171;16.0845183
Serec;18;50.3846901;16.0890648
Vaclavice;68;50.3915285;16.125782
Sonov_u_Noveho_Mesta_nad_Metuji;554;50.3798121;16.1171543
Nalzovske_Hory;1163;49.3335778;13.5496097
Cernic;108;49.3122849;13.5888331
Zichovice;707;49.2672261;13.6278449
Tynec;164;49.3134084;13.6617699
Cerncice;452;50.3358472;16.1025945
Bestviny;64;50.3199504;16.1469662
Lansperk;123;49.9956486;16.4558133
Vysoky_Ujezd;65;50.2402417;16.0200771
Klaster_nad_Dedinou;54;50.2353612;16.0377083
Mestec;40;50.2442065;16.0495896
Planice;1651;49.3899269;13.4710601
Zahornice;142;50.2372942;16.1286063
Zadoli;45;50.2415957;16.1476483
Slavetin_nad_Metuji;230;50.3289025;16.0528764
Podoli_II;21;49.3706313;14.0412859
Vrcovice;106;49.3446514;14.1744252
Rohenicky;11;50.3030458;16.0504486
Canka;251;50.2596329;16.0866314
Dobrikovec;51;50.2526631;16.1028146
Hnevkov;239;49.8664932;16.8178529
Vlkonice;82;49.3001529;13.5880406
Velenovy;258;49.3579153;13.5459753
Marsovice;230;49.5800245;16.0776684
Suchdol_nad_Odrou;2344;49.6557221;17.928155
Hermanice;143;50.3795993;15.9185444
Brod;108;50.3870048;15.910121
Slotov;41;50.3945533;15.8955374
Miskolezy;112;50.4093864;15.9944426
Zblov;65;50.4132916;16.0763687
Trtice;38;50.4263472;16.0795391
Zernov;207;50.4304028;16.0574449
Vseliby;96;50.4409788;16.0752291
Resetova_Lhota;155;50.4283472;16.0996193
Bakov;22;50.4351895;16.0863323
Trubejov;97;50.4348484;16.1137505
Stolin;182;50.4684408;16.0689399
Mstetin;43;50.4593677;16.0649224
Olesnice;539;50.4534449;16.0875638
Lhotky;115;50.4253661;16.1151325
Komorany;1;50.5265245;13.5738233
Janov;6947;50.5857374;13.5618887
Nova_Ves_v_Horach;332;50.5947389;13.4824429
Slavikov;60;50.4605754;16.1554209
Pavlisov;187;50.4488622;16.1687652
Zadub;4;49.8566624;12.8978332
Chlistov;49;50.4455705;15.9824108
Posadov;20;50.464165;15.9885749
Krizanov;60;50.462728;15.9968898
Strahov;56;49.8529491;12.9556501
Novy_Dvur;32;50.4335432;15.9843626
Hostinka;18;50.4276572;16.0097022
Svetla;77;50.4315059;16.0226484
Mecov;12;50.4650953;16.0150321
Brazec;230;50.3943777;16.1495321
Kostelecke_Konciny;41;50.4784435;16.1263114
Solany;173;50.4529519;13.9189588
Jizbice;239;50.3915738;16.1934828
Mala_Cermna;127;50.4477444;16.2324827
Zavrchy;4;50.4781548;16.2506271
Machovska_Lhota;114;50.4981788;16.289248
Machov;538;50.4992657;16.2769027
Nizka_Srbska;339;50.4981167;16.2471952
Bely;121;50.5124357;16.2716005
Borovno;92;49.6219798;13.6903735
Radesov;65;50.5258182;16.22651
Hlavnov;151;50.5588041;16.2519491
Slavny;49;50.5373201;16.2863672
Zdar_nad_Metuji;487;50.5387497;16.2132838
Lucina;1139;49.7164003;18.4496165
Lipa_nad_Orlici;402;50.1356163;16.0980067
Krajanow;160;50.5992594;16.442591
Rozmital;172;50.6040091;16.3689918
Vlkov;53;49.6215126;13.5753691
Benesov;123;50.6138208;16.347684
Janovicky;4;50.637941;16.3590185
Zahradka;8;49.3418163;13.5729227
Techonice;52;49.3685773;13.5709313
Velesice;89;49.3667882;13.6282991
Pacejov-nadrazi;415;49.3878869;13.6253966
Pacejov;167;49.3728987;13.6327293
Pouste;108;49.7877162;14.2434004
Janov;67;49.3014409;14.7294486
Nedvedice;116;49.2736196;14.6739204
Mokra;36;49.2559912;14.6731952
Borkovice;229;49.2079149;14.6433762
Neprochovy;42;49.3646348;13.5987102
Hermankovice;488;50.6198781;16.3238589
Olivetin;1242;50.6061753;16.3314486
Ruprechtice;350;50.6381922;16.2691745
Pomeznice;4;50.6491872;16.2491741
Viznov;281;50.643504;16.2398121
Starostin;84;50.6338095;16.2261305
Jetrichov;472;50.6149738;16.2666573
Brezova;145;50.6097921;16.230017
Lachov;84;50.5809374;16.1900611
Bohdasin;81;50.5924266;16.1960682
Horni_Teplice;119;50.6058579;16.1666616
Nova_Hurka;8;49.1455008;13.3294014
Keply;32;49.2014872;13.352305
Dobremilice;18;49.256688;13.3318166
Zahradka;17;49.2657302;13.3292795
Tvrdoslav;20;49.2749395;13.3453849
Rajske;15;49.2784614;13.3302606
Zdonov;156;50.6323389;16.1392582
Dedov;48;50.5659217;16.1827122
Javor;70;50.5656026;16.1770592
Pekov;249;50.5665043;16.2290965
Hony;56;50.5803744;16.2380551
Trocnov;102;48.9066817;14.5959267
Petrovicky;30;50.508975;16.1984871
Velke_Petrovice;318;50.5175224;16.2062165
Marsov_nad_Metuji;22;50.5295376;16.1904818
Horni_Drevic;90;50.5224456;16.1763912
Velky_Drevic;753;50.4982913;16.1843895
Olesna;35;49.8773099;13.5497977
Trhove_Sviny;5132;48.8425812;14.6391858
Vlci_Hora;85;50.9318287;14.4650174
Zahrady;77;50.9339068;14.482896
Kyjov;21;50.9125111;14.4615702
Rokytnik;273;50.4987243;16.1633195
Bystre;117;50.5173291;16.1404955
Starkov;475;50.533924;16.1581733
Vlasenka;86;50.5449754;16.1696975
Skalka;11;50.5497205;16.1604146
Vapenka;15;50.5404659;16.1354368
Javoricko;52;49.6733607;16.920011
Svinna;43;49.8948021;13.6209102
Mostiste;34;49.8759137;13.6302026
Privetice;199;49.8346909;13.6121296
Hresihlavy;10;49.9292816;13.6192147
Hlince;88;49.9482274;13.6250237
Prisednice;43;49.8823215;13.7499886
Kanice;10;50.2982507;15.5779498
Chotelice;255;50.3048327;15.4658628
Stribrnice;24;50.3563831;15.4532413
Veselska_Lhota;81;50.3403608;15.4393076
Vrabce;313;48.9173481;14.375915
Hrobicany;67;50.3089826;15.4353295
Svata_Barbora;47;49.8711593;13.5921662
Lubna;977;49.7740895;16.2236932
Kozojidky;86;50.2925692;15.4083252
Osek;65;50.2677523;15.3661649
Dvoriste;19;50.2780493;15.3558041
Kamilov;56;50.234335;15.3566194
Strihov;123;50.2261296;15.369332
Novy;84;50.2157299;15.3421107
Zantov;19;50.2413164;15.3946465
Nova_Skrener;55;50.2418918;15.4251896
Skochovice;215;50.2272312;15.397293
Stupno;569;49.8250645;13.574856
Vranovice;115;49.8453636;13.554414
Krise;223;49.8302863;13.5535263
Darova;29;49.8330006;13.5258702
Robcice;21;49.9015695;13.5340338
Borek;34;49.9182809;13.5173168
Bohy;48;49.9378968;13.5756678
Skoupy;34;49.9069485;13.6632881
Prasny_Ujezd;42;49.9135748;13.6617538
Kostelik;26;49.9735771;13.7062698
Biskoupky;23;49.874777;13.6813542
Bila_Skala;14;49.885296;13.6775087
Vlkov_nad_Lesy;80;50.2048631;15.3857844
Stara_Skrener;97;50.2472044;15.4407482
Zabedov;335;50.2259022;15.4807105
Berunicky;76;50.1978042;15.3340581
Janovice;81;50.2742831;15.422966
Smidarska_Lhota;85;50.2861673;15.4560696
Kricov;100;50.2722313;15.465866
Lukova;99;50.1897811;15.4831714
Lisicky;58;50.1915337;15.3926651
Slibovice;50;50.1807944;15.3692498
Kladruby;224;50.1489605;15.4815389
Levin;82;50.1339322;15.4296511
Lucice;153;50.1379327;15.4620743
Pametnik;96;50.1233513;15.4490089
Stit;70;50.1166985;15.476578
Hradistko_II;139;50.1182929;15.4229152
Loukonosy;118;50.1270201;15.4213584
Zbran;11;50.1397927;15.3646895
Rozehnaly;23;50.1103348;15.3877219
Libneves;103;50.1390412;15.2671078
Mikolajice;251;49.8771605;17.7933184
Jakubcovice;526;49.8459141;17.9177749
Louka;21;49.3781146;14.165544
Ticha;108;48.6420645;14.521036
Bukovsko;42;48.6722905;14.5419413
Rychnov_nad_Malsi;258;48.6680519;14.4838282
Bela;84;48.6576558;14.5839923
Pohorska_Ves;320;48.6699221;14.6476524
Luznice;3;48.6826208;14.6421143
Mezirici;107;48.7000262;14.5941789
Radcice;5;48.6838502;14.6108862
Kuri;16;48.7111263;14.6238707
Dluhoste;38;48.7382671;14.5934143
Desky;8;48.716646;14.5663886
Mostky;36;48.7235408;14.5159431
Velke_Skaliny;19;48.7461114;14.5769373
Dekanske_Skaliny;12;48.7442281;14.5678695
Kleni;45;48.7617026;14.6224663
Dobrkovska_Lhotka;92;48.7923146;14.5975006
Zaluzi;7;48.7912916;14.6133118
Kondrac;52;48.7822813;14.6477594
Rychnov_u_Novych_Hradu;194;48.7562785;14.6765802
Svebohy;48;48.7807842;14.7223595
Humenice;33;48.7713756;14.7376815
Horni_Stropnice;856;48.7612438;14.7350172
Sejby;20;48.7276331;14.7742849
Dlouha_Stropnice;83;48.7481097;14.745744
Strezimerice;10;48.7806916;14.7071273
Bozejov;9;48.7924345;14.7002892
Zumberk;24;48.7960352;14.6824943
Hradek;36;48.827992;14.6842388
Pecin;26;48.8158168;14.6722267
Otevek;185;48.8546493;14.6164441
Rankov;72;48.8658388;14.5916028
Jedovary;37;48.8727459;14.5789315
Sedlo;31;48.8578012;14.545679
Lahut;2;48.8411399;14.5028588
Polzov;1;48.843168;14.5395347
Kladiny;22;48.8475361;14.493671
Nesmen;113;48.8047063;14.5486175
Chlum;23;48.8002674;14.5150779
Prebuz;73;50.3657774;12.6200389
Loucna_pod_Klinovcem;47;50.4188425;12.9814194
Cinovec;69;50.7318589;13.7685933
Radobycice;570;49.6967378;13.397725
Chlupata_Ves;4;48.7489125;14.7069246
Konratice;7;48.7409051;14.6860475
Vysne;30;48.7861303;14.8692277
Nakolice;24;48.7941492;14.8316239
Bynov;304;48.8156648;14.799017
Lhotka;25;48.8605749;14.6948348
Rybnik;79;48.6460583;14.4319092
Trojany;93;48.662217;14.4332929
Jenin;18;48.6417747;14.4040358
Horni_Dvoriste;372;48.6041334;14.4053244
Cesky_Herslak;133;48.5989649;14.4216843
Studanky;179;48.5897682;14.3259873
Suchdol;34;48.6823497;14.446338
Rozmital_na_Sumave;287;48.701733;14.3879853
Hnevanov;68;48.6820526;14.4087238
Omlenicka;218;48.7359505;14.4413133
Stradov;68;48.7342591;14.4700548
Blazkov;13;48.7410311;14.4498922
Vynezda;62;48.7372656;14.4277165
Vsemery;3;48.740467;14.3348534
Lomec;37;48.8976462;14.5436345
Nova_Ves;259;48.9206362;14.528646
Hurka;283;48.9312485;14.5350098
Stare_Hodejovice;823;48.945381;14.5209732
Ohrazeni;92;48.9455845;14.5847336
Ohrazenicko;43;48.9369932;14.5847766
Radostice;170;48.9060815;14.6097688
Nechov;105;48.8323325;14.5691188
Todne;96;48.8380875;14.5628932
Keblany;12;48.8139688;14.5946234
Stribrnice;118;50.1791734;16.9015875
Nova_Seninka;51;50.1996323;16.9099133
Kuncice;69;50.1880242;16.9413281
Male_Vrbno;24;50.1782795;16.9787846
Velke_Vrbno;6;50.1974762;16.9930979
Sleglov;27;50.1529733;16.9824133
Vikantice;103;50.1360297;16.9926809
Habartice;59;50.1100093;16.9519441
Hyncice_nad_Moravou;92;50.0713449;16.9472615
Pekarov;2;50.0767916;17.0218
Puste_Zibridovice;230;50.0914892;16.9985567
Jindrichov;963;50.0957942;16.9849011
Horni_Bohdikov;34;50.0653526;17.0012388
Zarova;117;50.0540076;17.0155833
Ludvikov;23;50.0262563;17.0132647
Terezin;124;50.0161164;17.0392707
Potucnik;26;50.0645914;16.9755744
Vysoke_Zibridovice;90;50.1188137;16.9236222
Hyncice_pod_Susinou;6;50.1588482;16.9015511
Chrastice;96;50.138429;16.9327295
Zleb;44;50.1030568;16.9060603
Vysoka;1;50.1194901;16.8895634
Vlaske;37;50.0890454;16.8947943
Vojtiskov;130;50.1028331;16.8747822
Podlesi;111;50.075003;16.8606683
Moravsky_Karlov;57;50.0275196;16.7807168
Hartikov;6;49.9943029;16.8411273
Busin;422;49.9761294;16.8378734
Hostice;489;49.9949857;16.8817783
Stedrakova_Lhota;69;50.0215429;16.8699539
Radomilov;101;49.9656612;16.8933223
Bartonov;130;49.9668169;16.8775937
Komnatka;132;50.0152298;16.8853435
Klasterec;225;49.9541727;16.8657006
Chrasticky;61;49.5718312;14.078945
Horni_Lipka;120;50.116861;16.7696062
Prostredni_Lipka;159;50.1004404;16.7537853
Cerveny_Potok;105;50.1011994;16.801068
Dolni_Borikovice;211;50.0766684;16.7108243
Bukovice;104;49.9862852;16.7888134
Heroltice;118;49.9874734;16.7342155
Mlynicky_Dvur;104;50.0044305;16.745664
Mlynice;28;50.0126563;16.7440552
Crhov;118;49.9337671;16.7550823
Pivonin;59;49.8918774;16.8166267
Vaclavov;220;49.9082321;16.8283366
Kralec;356;49.9375647;16.9846206
Pobuci;119;49.8432171;16.8515732
Javori;17;49.8060513;16.8111628
Svojanov;5;49.7832571;16.7753048
Stary_Maletin;351;49.7990266;16.7798145
Dlouha_Ves;49;49.8288071;16.7951261
Krizanov;56;49.8359651;16.7950897
Hyncina;104;49.8485114;16.7931947
Bezdekov_u_Usova;74;49.8369108;16.9964106
Janoslavice;121;49.8496881;16.9935105
Slavonov;211;49.8193235;16.892597
Kvetin;130;49.8081163;16.8946405
Vlachov;84;49.8200805;16.9079837
Repova;173;49.8115461;16.861538
Kremacov;148;49.7905837;16.8869496
Detrichov_u_Moravske_Trebove;219;49.7871426;16.7105042
Janousov;27;49.9173824;16.7342365
Mezilesi;38;49.9332861;16.6787338
Rychnov_na_Morave;595;49.8291457;16.6401092
Mladejov_na_Morave;474;49.8226085;16.5910708
Helvikov;10;49.8286802;16.5481249
Kvetna;64;49.8495449;16.5946143
Zerovice;233;49.5823419;13.3013533
Skocice;403;49.5604182;13.2986756
Bukovec;446;49.769939;13.439717
Mezihori;71;49.7056687;16.7415885
Unerazka;57;49.7005608;16.7542512
Plechtinec;19;49.7111754;16.7638423
Petruvka;47;49.7140814;16.7553427
Radkov;123;49.7336074;16.7412997
Pecikov;82;49.7184649;16.782192
Vranova_Lhota;512;49.7102246;16.824043
Svojanov;21;49.6920732;16.8616327
Kozov;96;49.7044328;16.8623136
Kaderin;27;49.6693537;16.8924189
Blazov;49;49.6839458;16.8835103
Bezdekov;22;49.7125545;16.869688
Jerman;114;49.7164908;16.8947076
Vlcice;163;49.7364665;16.9066966
Zadlovice;161;49.7463674;16.9095569
Lechovice;85;49.7391734;16.8867349
Zavadilka;50;49.746837;16.8672477
Radnice;87;49.7245234;16.8754127
Busin;0;49.7530242;16.8276289
Lisnice;206;49.7558418;16.8759833
Vysehorky;69;49.7688796;16.8758753
Podoli;304;49.7770092;16.8906171
Moravicany;987;49.7569362;16.9604209
Kovarov;78;49.6852892;16.9508423
Stremenicko;79;49.6801805;16.9302589
Stavenice;142;49.7868443;16.9736269
Doubravice;146;49.7473167;16.9748454
Mitrovice;59;49.7406327;16.9801917
Novy_Dvur;59;49.6049334;16.762288
Usobrno;467;49.5889245;16.7628827
Chobyne;66;49.6211745;16.8140547
Vrazne;67;49.6760334;16.7782332
Zalesi;35;49.638839;16.7694773
Viska_u_Jevicka;159;49.6525416;16.7077293
Bela_u_Jevicka;310;49.6394937;16.6459034
Velka_Roudka;119;49.5954258;16.6577061
Drvalovice;138;49.5653763;16.6502438
Bacov;74;49.5265428;16.6424982
Podoli;79;49.5305385;16.6177294
Hrochov;217;49.5340294;16.8689335
Holubice;30;49.5025057;16.9459046
Ruzov;160;49.5453149;16.9469108
Rychnov_u_Jablonce_nad_Nisou;1983;50.6837901;15.149789
Sucha;121;49.8821651;16.3543531
Kozlov;152;49.8818172;16.4133957
Pazucha;119;49.8781448;16.3708942
Mendryka;69;49.8342533;16.4070216
Gajer;32;49.822737;16.4084742
Nova_Ves;323;49.7976139;16.5881421
Borsov;797;49.744583;16.6340688
Hrebec;20;49.7469346;16.5769938
Lacnov;1016;49.776858;16.4753824
Rybnik;832;49.8886266;16.4744207
Skuhrov;197;49.9347277;16.4989149
Maly_Privrat;0;49.9318309;16.3881642
Svinna;79;49.8976192;16.3857177
Zhor;233;49.9032519;16.3834045
Clupek;219;49.8975;16.3562439
Konciny_2._dil;2;49.9038378;16.3039522
Konciny_1._dil;9;49.9070009;16.2851907
Veselka;24;49.5789067;16.4506972
Jobova_Lhota;38;49.5901868;16.4397117
Hlasnice;64;49.6112787;16.3951143
Stary_Svojanov;127;49.624283;16.4278614
Svojanov;138;49.6246239;16.4102009
Stary_Bohumin;1660;49.9183298;18.331988
Zablati;2208;49.884706;18.3730083
Antosovice;280;49.9052263;18.3144746
Chabicov;145;49.7661753;17.2962004
Nove_Zaluzne;5;49.8282527;17.7391734
Benkovice;177;49.8679425;17.8355338
Prchalov;196;49.6476357;18.1203846
Hukovice;348;49.6507787;18.0220951
Hladke_Zivotice;956;49.6826105;17.9579149
Jilovec;64;49.7302066;17.953827
Grucovice;99;49.7745424;17.871486
Loucka;3694;49.5892502;17.98964
Jicina;287;49.5716454;17.9620256
Kojetin;160;49.5615274;17.982746
Stranik;468;49.5453887;17.992229
Blahutovice;164;49.5862044;17.8702305
Dub;97;49.5713356;17.8846921
Hermanice;98;49.5596523;17.8612976
Hranicke_Loucky;73;49.5498422;17.8430249
Kuncice;242;49.5656759;17.8009784
Hluzov;235;49.5415007;17.7774973
Komarovice;141;49.4815538;17.8468233
Lhota_u_Kestran;28;49.2609954;14.0770783
Frysava_pod_Zakovou_horou;338;49.6304118;16.0443294
Srbce;30;50.1681233;15.2097521
Oskobrh;57;50.1424769;15.2426113
Opolanky;151;50.1330534;15.2422941
Kanin;200;50.1237925;15.2005996
Filipov;139;49.7469919;15.989
Zdarec_u_Skutce;340;49.8265758;15.9878744
Prosec;41;49.8252658;15.6765048
Prosicka;18;49.8215888;15.694744
Chlum;254;49.7165039;15.867163
Hradistko_I;325;50.0583262;15.1890497
Benatky;170;49.7090606;15.8455364
Kohoutov;87;49.7030981;15.8276795
Struzinec;51;49.7247338;15.8363342
Ohrada;321;50.0474532;15.1577117
Zibohlavy;197;50.0016056;15.1584641
Domanovice;132;50.111855;15.3225154
Bozec;104;50.0745181;15.3618479
Lzovice;190;50.0375838;15.3405475
Habrkovice;117;49.9993868;15.3773938
Lisice;27;49.9982796;15.3915002
Sulovice;92;50.0003807;15.4050526
Hornicka_Ctvrt;122;50.0223861;15.4351765
Rasochy;120;50.0900067;15.4083716
Sendrazice;1371;50.052744;15.2129826
Hluboky_Dul;246;50.0025166;15.2232082
Hurka;152;48.7517418;14.0684591
Blizsi_Lhota;57;48.7567918;14.0126307
Spytovice;162;50.0217303;15.4946966
Senik;56;49.9979126;15.5280804
Kozasice;87;50.0121663;15.5234426
Skudly;81;50.025675;15.52634
Lhota;138;50.0334276;15.5272407
Sovoluska_Lhota;10;49.9834823;15.5418383
Pelechov;47;49.9933366;15.5490579
Benesovice;38;50.015194;15.5584877
Tupesy;55;49.9946722;15.5704992
Lodenice;26;50.0041077;15.5816417
Stepanov;114;50.0169507;15.5860159
Klenovka;172;50.0241306;15.6004181
Pobezovice_u_Prelouce;79;49.9910024;15.5818856
Podhorky;8;49.9926118;15.5970782
Ledec;47;49.9744576;15.5936919
Rasovy;20;49.9635958;15.5813352
Bukovina_u_Prelouce;71;49.9482384;15.5628715
Bumbalka;51;49.9489508;15.5396442
Zaricany;118;49.9575451;15.4631148
Horka_I;150;49.9826944;15.4399348
Svobodna_Ves;215;49.9813438;15.448329
Ovcary;69;49.9613718;15.3296971
Malin;870;49.9669386;15.3052107
Mlady_Hlizov;36;49.9967792;15.2931611
Svata_Katerina;241;50.0047747;15.3340538
Kundratice;17;50.1056503;15.4226345
Bile_Vchynice;104;50.0949916;15.4387164
Kolesa;120;50.0863966;15.478865
Stary_Materov;322;50.0016376;15.7151153
Stare_Civice;806;50.0154202;15.6892878
Hradiste_na_Pisku;141;50.0785942;15.7807774
Brozany;397;50.0654195;15.7988446
Brezhrad;950;50.1744475;15.7909642
Pohrebacka;492;50.1598194;15.7837191
Becov;23;50.5093171;13.3443769
Nakle;43;49.9636748;15.6549777
Lany_na_Dulku;330;50.0402975;15.675763
Opocinek;194;50.0379514;15.6553779
Hradistko;427;50.1654913;14.9350508
Blato;228;49.9902259;15.7632964
Vestec;144;49.9694704;15.8079357
Mnetice;323;50.0123272;15.8331909
Cerna_za_Bory;968;50.0242644;15.8326536
Zizin;35;50.0194152;15.8468243
Starocernsko;45;50.0328613;15.8399552
Zminny;143;50.0276518;15.8652259
Malolanske;31;50.0318222;15.8738781
Hostovice;221;50.0024726;15.867703
Ceske_Zleby;59;48.8783881;13.7748127
Hliniste;29;48.9095675;13.7459066
Rasnice;10;48.9124353;13.7625077
Celina;82;49.7327028;14.3248274
Kochanovice;6;49.8977306;15.7977813
Trpisov;146;49.890068;15.7979872
Skrovad;384;49.9067345;15.8133952
Kunci;95;49.9034086;15.8319085
Kopec;7;50.9481892;14.421707
Chotenice;286;49.936479;15.6931441
Drazkov;93;50.0914307;15.83534
Ujezd_u_Sezemic;102;50.1140496;15.8557272
Bohumilec;145;50.1011263;15.8581721
Pocaply;40;50.0653382;15.8337986
Pocapelske_Chalupy;78;50.0561813;15.8368067
Lukovna;66;50.0792443;15.8437738
Chvalovice;247;50.1611974;15.0829508
Roudnicka;525;50.1684725;15.8269532
Hodesovice;99;50.1476048;15.9203899
Dobre_Pole;351;50.0007176;14.926762
Lipany;96;50.0348013;14.9394539
Hrachoviste;77;50.1237993;15.884266
Kladina;115;50.0618051;15.8764852
Velke_Kolodeje;179;50.0526069;15.8764824
Velkolanske;32;50.0371249;15.9041671
Komarov;151;50.0409028;15.9442402
Drahos;24;50.1000417;15.9087286
Jablunka;1974;49.3835517;17.9502069
Banov;2081;48.9880135;17.7175203
Podlesi;202;50.0840513;15.9825228
Kamenec;48;50.0869738;16.0005212
Stare_Holice;1142;50.0733378;16.0164427
Koudelka;201;50.0868658;16.0254962
Rovensko;76;50.0553945;15.9650441
Pobezovice_u_Holic;194;50.0975562;16.0006633
Vysoke_Chvojno;369;50.1089898;15.973488
Lstibor;156;50.0791189;14.9079442
Sticany;300;49.9676795;15.9035589
Podbor;51;49.9778802;15.9149771
Platensko;12;50.0037573;15.9537921
Belesovice;20;49.9834791;15.9537754
Nove_Holesovice;9;49.9755356;15.9627245
Lipec;28;49.9746744;15.970165
Platenice;238;50.010397;15.9538522
Horni_Roven;607;50.0213952;15.9936117
Ceradice;61;49.9984586;15.9860119
Turov;138;49.9887596;15.9959627
Mestec;234;49.974451;16.0075817
Prachovice;74;50.0242803;15.9385615
Moravansky;101;50.0116505;15.919841
Belecko;133;50.1535607;15.952509
Krnovice;76;50.1913905;15.9790083
Stenkov;158;50.1824843;15.9993576
Petrovicky;136;50.1710038;16.0317328
Petrovice;193;50.1716147;16.0433609
Detrichov;119;49.7360029;17.1241809
Polanky_nad_Dedinou;238;50.2139722;16.0237807
Ujezdec;32;50.2184026;16.0528549
Nepasice;290;50.2083412;15.9556495
Kudowa-Zdroj;10241;50.4420034;16.2416299
Veverske_Kninice;813;49.2368966;16.4018268
Doubravice_u_Ceske_Skalice;80;50.3803998;16.0007898
Bolehostska_Lhota;129;50.2063085;16.0847282
Lipiny;72;50.2080692;16.0650937
Vojenice;59;50.2173286;16.1321269
Nova_Ves;88;50.2069934;16.1206599
Vyhnanice;40;50.1990691;16.1150401
Jezkovice;42;50.1907224;16.1388718
Bylany;293;50.0644896;14.9092027
Houdkovice;221;50.2284413;16.1686946
Hroska;254;50.2321993;16.2055766
Jestetice;284;50.224124;16.2319451
Brocna;168;50.2351065;16.2554901
Roudne;69;50.2471208;16.2402415
Podchlumi;11;50.2596059;16.1834789
Uhrinovice;134;50.1923881;16.1598585
Masty;70;50.2509896;16.2313334
Lhota_u_Dobrusky;79;50.263747;16.2324638
Radostovice;31;50.1841897;16.1547904
Synkov;212;50.1446049;16.2143556
Paseky;31;50.1418996;16.1659492
Hribiny;86;50.1480466;16.173899
Mala_Ledska;83;50.1505527;16.1815337
Ostasovice;62;50.1762632;16.1413482
Rasovice;166;50.147902;16.1308618
Krivice;138;50.1794247;16.1113757
Tlustovousy;168;50.090984;14.7593458
Stepanovsko;197;50.1502601;16.0564584
Nova_Ves;139;50.1306922;16.0501042
Svetla;30;50.129544;16.0812413
Chotiv;18;50.1212043;16.1149818
Dlouha_Louka;26;50.1436619;16.1015671
Castolovicke_Horky;8;50.1168227;16.1464294
Hatzenreuth;80;50.0103672;12.3770135
Desna;1146;50.760138;15.3027864
Kozodry;36;50.0906483;16.2057767
Petrikov;24;50.2039404;17.0421523
